:START_ID(poet-id),:END_ID(poem-id),:TYPE,relation
0,0,relation,作品
0,10,relation,作品
0,11,relation,作品
1,1,relation,作品
1,12,relation,作品
1,13,relation,作品
2,2,relation,作品
2,14,relation,作品
2,15,relation,作品
3,3,relation,作品
3,16,relation,作品
4,4,relation,作品
4,17,relation,作品
4,18,relation,作品
5,5,relation,作品
5,20,relation,作品
5,21,relation,作品
6,6,relation,作品
6,22,relation,作品
6,23,relation,作品
7,7,relation,作品
7,24,relation,作品
7,25,relation,作品
8,8,relation,作品
9,9,relation,作品
0,10,relation,好友
0,3,relation,好友
1,0,relation,仰慕
1,3,relation,同事
2,1,relation,好友
2,4,relation,老师
4,2,relation,仰慕
5,6,relation,同事
5,3,relation,仰慕
6,9,relation,同事
6,7,relation,好友
7,8,relation,同事
7,4,relation,仰慕
8,5,relation,仰慕
9,6,relation,好友
