start_id,end_id,type
1,2,DIRECTED
2,3,STARRED_IN
3,4,FROM
2,5,STARRED_IN
5,6,FROM
1,7,DIRECTED
7,8,STARRED_IN
8,6,FROM
1,9,DIRECTED
9,10,STARRED_IN
10,6,FROM
11,12,DIRECTED
12,13,STARRED_IN
13,6,FROM
12,14,STARRED_IN
14,6,FROM
11,15,DIRECTED
15,16,STARRED_IN
16,17,FROM
15,18,STARRED_IN
18,19,FROM
11,20,DIRECTED
20,21,STARRED_IN
21,6,FROM
22,23,DIRECTED
23,24,STARRED_IN
24,25,FROM
23,26,STARRED_IN
26,25,FROM
22,27,DIRECTED
27,28,STARRED_IN
28,29,FROM
30,31,DIRECTED
31,32,STARRED_IN
32,6,FROM
31,33,STARRED_IN
33,6,FROM
30,34,DIRECTED
34,35,STARRED_IN
35,6,FROM
30,36,DIRECTED
36,32,STARRED_IN
36,37,STARRED_IN
37,6,FROM
38,39,DIRECTED
39,40,STARRED_IN
40,25,FROM
39,26,STARRED_IN
38,41,DIRECTED
41,24,STARRED_IN
38,42,DIRECTED
42,43,STARRED_IN
43,25,FROM
44,45,DIRECTED
45,13,STARRED_IN
45,46,STARRED_IN
46,6,FROM
44,47,DIRECTED
47,48,STARRED_IN
48,6,FROM
47,49,STARRED_IN
49,6,FROM
50,51,DIRECTED
51,52,STARRED_IN
52,25,FROM
51,53,STARRED_IN
53,25,FROM
50,54,DIRECTED
54,26,STARRED_IN
55,56,DIRECTED
56,13,STARRED_IN
56,57,STARRED_IN
57,17,FROM
55,58,DIRECTED
58,59,STARRED_IN
59,6,FROM
55,60,DIRECTED
60,61,STARRED_IN
61,6,FROM
62,63,DIRECTED
63,48,STARRED_IN
63,64,STARRED_IN
64,6,FROM
62,65,DIRECTED
65,49,STARRED_IN
66,67,DIRECTED
67,68,STARRED_IN
68,17,FROM
67,69,STARRED_IN
69,6,FROM
66,70,DIRECTED
70,71,STARRED_IN
71,17,FROM
